Exports,Population,Government Spending,Unemployment Rate,exchange_rate,Life Expectancy,GDP Growth,GDP per Capita,Foreign Direct Investment,Trade_Balance,Country,Year,GDP
-0.42921264810342313,-0.33990383006832053,-0.3248734616160096,0.21709468565365414,-0.22879396881402486,0.7690909566256395,0.43630788110663643,0.007025838911713076,-0.27346060880693696,-0.0330944846390153,Cyprus,-0.2336421488901426,-0.30550233008372046
-0.4288088261845889,-0.3398114076630162,-0.3242574007522376,0.2185154582822609,-0.2287857100809167,0.8067990941580129,0.026346361358936754,0.030699693455306945,-0.27126297155682283,-0.02894545185141288,Cyprus,-0.13051828534827264,-0.30523706945921747
-0.4286771216692368,-0.33971419568834826,-0.3232712019663166,0.21774803057025768,-0.22879865686738526,0.8826122969862582,-0.02041676891090693,0.10021677578555112,-0.2673819704550472,-0.035044691097327024,Cyprus,-0.02739442180640267,-0.30457893857822205
-0.42381168282139947,-0.3396122839838359,-0.32038024281321237,0.21419675430192509,-0.2288358515453346,0.9024586851611925,-0.24440204909813504,0.32755695721295575,-0.27215787064200947,-0.033481431284801084,Cyprus,0.07572944173546729,-0.30256584919479423
-0.41827987857755466,-0.3395096142583809,-0.31926546791640154,0.20839685269044636,-0.22885534041697708,0.9155573013566491,0.2450428867329738,0.5210802061149215,-0.26700557404877484,-0.03781318576383143,Cyprus,0.17885330527733725,-0.30078057150172927
-0.41670767712344636,-0.33940699506765537,-0.3185320828759833,0.20090104336997114,-0.22885714796345263,0.940828368966063,0.2097477317370745,0.5848510175624324,-0.2659508358153735,-0.03918381372710984,Cyprus,0.2819771688192072,-0.30006416055251034
-0.41495338488403954,-0.33930442641165937,-0.31706536790174505,0.19226204397463748,-0.22885920469953847,0.97496415662695,0.181394221112737,0.6816035139158283,-0.24859041688163294,-0.047950928012969074,Cyprus,0.3851010323610772,-0.29900882424009656
-0.40717695320297653,-0.3392016949215349,-0.31477626492368516,0.18303257213859492,-0.22887228871070672,1.0202139216657984,0.25969867701049115,0.9284343189189758,-0.23825283385647777,-0.05779378876818601,Cyprus,0.48822489590294715,-0.2965007694097654
-0.4026792646354953,-0.33909887359189134,-0.31146199398464114,0.17376534549598968,-0.22877102015970724,1.0345033211517511,-0.03589377044451542,1.155413059710348,0.00895243846956824,-0.10089736628253759,Cyprus,0.5913487594448171,-0.2940056237530539
-0.4074600297220652,-0.3389958669682396,-0.3108726878465137,0.16501308168097203,-0.22875624270779812,1.0965563615120426,-1.1891620404668175,0.9826353609699302,1.315076362057875,-0.06230262322373704,Cyprus,0.6944726229866871,-0.29516210945206456
-0.4063351302560693,-0.33889229884759325,-0.3114534227916736,0.15732849832767862,-0.22874133906162536,1.1305598399184296,-0.3137823454015654,0.9207897774029608,0.49599147509671043,-0.07536394195799281,Cyprus,0.7975964865285571,-0.29532191532209917
-0.39951270825164165,-0.33878742805391954,-0.30936910532717127,0.15135458974669028,-0.22875566166653957,1.1600648036718306,-0.6938467004749141,0.9962652654686325,0.7312905050312447,-0.05573960991564521,Cyprus,0.9007203500704271,-0.29413636860691766
-0.4030577164432525,-0.3386812826620682,-0.3116652096923156,0.14671783329138605,-0.22873175112840252,1.1961852301502092,-1.4808972491311039,0.8052843251963643,1.4810369281151092,-0.04542583689476541,Cyprus,1.003844213612297,-0.29580634359829777
-0.3998522562773879,-0.33857741694801474,-0.31286307068368047,0.14237588510606022,-0.22874188326232778,1.2211916792506246,-2.1204817604760002,0.7382030570239694,0.33894458499967617,-0.03029634522766976,Cyprus,1.106968077154167,-0.29650657236201033
-0.3974447297388028,-0.3384768752961691,-0.31498095912052243,0.13820695729223842,-0.22874196981851042,1.223837864340617,-1.1404770197722107,0.6960245202054036,1.0299324473679785,-0.0330365679004893,Cyprus,1.2100919406960369,-0.296978956930515
-0.4026988299073235,-0.3383774847131623,-0.31764661063216904,0.13424697877340472,-0.22868268917806858,1.2406411396620602,-0.0823475389542103,0.4825885666305,0.3737062505391085,-0.027622209661873575,Cyprus,1.313215804237907,-0.29911406323868855
-0.39928826845555243,-0.3382786050924205,-0.3178380575370196,0.13053187847304995,-0.22868184127049035,1.24990278747703,0.5602055361442851,0.5477244290224241,-0.21290793937106073,-0.030114859372926434,Cyprus,1.4163396677797768,-0.2983819944715421
-0.3912484350931558,-0.3381822353632445,-0.31706810896026094,0.12709758531466026,-0.2286891096609348,1.2510935707675261,0.39262353941579575,0.6552656961553979,0.7384238606475305,-0.03882459490924919,Cyprus,1.5194635313216467,-0.2971587886028739
-0.38268195821413925,-0.33808980172800024,-0.315695722142177,0.12398002822171554,-0.22870444486074648,1.2528135910760192,0.49870806396997575,0.8123050599965801,1.6396227343967587,-0.03099612436978269,Cyprus,1.6225873948635168,-0.29535148863553795
-0.34873138262225645,-0.28742235678809663,-0.2796457146225856,0.47925179930014994,-0.2161617158202523,0.3211757243198268,-0.8588019221323024,-0.42271209495209855,-0.20388205391599634,-0.04116183556559319,Czech Republic,-0.4398898759738825,-0.2686786133916693
-0.34959040030583255,-0.28748138696713454,-0.27857718819540317,0.4727806765633581,-0.21524874102988495,0.3415061707429204,-0.49797509635236636,-0.43085535387456947,-0.1399980246798117,-0.04299995781955448,Czech Republic,-0.33676601243201254,-0.26970904423663816
-0.3424771604714654,-0.2876430812566576,-0.28216251581451246,0.46725331496477684,-0.21364105151120996,0.3811989470927872,0.0381817834348936,-0.44805740693700147,-0.1724120949525419,-0.05801646070807103,Czech Republic,-0.2336421488901426,-0.2719048441836479
-0.32953260008657226,-0.2878590217708249,-0.2775773577600337,0.46291830835770376,-0.2138657310259785,0.4083062089902591,-0.18453552925094127,-0.4149239552844748,-0.1564283402050559,-0.05316612675962099,Czech Republic,-0.13051828534827264,-0.2680682767494613
-0.3148032120735097,-0.28796957491408354,-0.26130302865333116,0.45922802191237455,-0.21597922660060012,0.41476031896585075,-0.4704577362228772,-0.3366380976918935,-0.08659041020966193,-0.05690099555117025,Czech Republic,-0.02739442180640267,-0.25875147824271405
-0.27751706816061766,-0.28798595939638477,-0.24222326277125403,0.45582833289976205,-0.2177865628940801,0.4079835034914856,-0.10639916466915833,-0.24091449744750876,-0.24493754700793358,-0.06455502603727602,Czech Republic,0.07572944173546729,-0.2472745634443344
-0.19518248956902315,-0.2879685361446436,-0.2308775548418173,0.4526840774452577,-0.21878778603982615,0.4809149462156293,0.18598851987820722,-0.13541182609935223,-0.13728685835690496,-0.024018706697665947,Czech Republic,0.17885330527733725,-0.23458486400304027
-0.13261415835812476,-0.2878892808438617,-0.21824310304191233,0.4497378077440255,-0.21948299953427203,0.5076995026143258,0.5197618214205241,-0.04467664385246041,0.04139042336191922,0.01960321703231979,Czech Republic,0.2819771688192072,-0.22356615497456908
-0.06930263152689767,-0.28773380794103837,-0.2049703368663621,0.446932075991233,-0.22002638861626145,0.5870850553140481,0.5703045891698181,0.05462132555252782,-0.11996036087312498,0.03854985311574983,Czech Republic,0.3851010323610772,-0.21135277209006048
0.023490031121714786,-0.28739734209698903,-0.1838264260689326,0.44420943438203875,-0.22094488308522442,0.613546906213973,0.3392572587860771,0.22918793135876994,0.0434810193476174,0.04485446327503784,Czech Republic,0.48822489590294715,-0.18959096350372748
0.112587773722659,-0.28691571804990645,-0.14764629601385915,0.44151243511161087,-0.2222305026829504,0.6467855725882481,-0.24664898970970953,0.465439135449286,-0.07879489927090931,0.05396079341709004,Czech Republic,0.5913487594448171,-0.15967848574650395
0.005628013137859235,-0.286582565038125,-0.15745701547118293,0.43878363037511275,-0.22143593497378267,0.6603392035369784,-1.7560614470872142,0.3037886563074937,-0.16545411566970045,0.10681786225861607,Czech Republic,0.6944726229866871,-0.17869141702755437
0.06664451168841755,-0.28641145444400323,-0.1572540704919826,0.4359655723677023,-0.2214218697686865,0.7061633843636616,-0.22579244502228785,0.3225384231038086,-0.045722437004616916,0.07672035805769609,Czech Republic,0.7975964865285571,-0.17598971239336084
0.16406587139089954,-0.2862897331255228,-0.1470687130360422,0.43301375979214723,-0.22198141887355238,0.7655411961390637,-0.41771982855479317,0.42577671105936093,-0.19193468402224664,0.11758512600920655,Czech Republic,0.9007203500704271,-0.16294676084281076
0.14657298489577655,-0.2862072099122326,-0.16657097711498928,0.4300053366582063,-0.22123064283131524,0.792325752537762,-0.9356959609612189,0.31453592624422666,-0.06368711550881853,0.14025623263939457,Czech Republic,1.003844213612297,-0.17650822180967674
0.15805675883344622,-0.2861876305120323,-0.16202568171380113,0.4270066984208726,-0.22123340267061312,0.805556677987717,-0.7872403517044398,0.3280078848032915,-0.11444414249405344,0.17785343125070044,Czech Republic,1.106968077154167,-0.17479509900093104
0.19837473006473788,-0.28612544471988494,-0.16719584306553645,0.4240118225818162,-0.22075980759689046,0.8913963406630291,-0.3214120707213733,0.3158686316149876,-0.09656630693844351,0.1993881434701909,Czech Republic,1.2100919406960369,-0.17615540369635377
0.12109089690889517,-0.286009147462372,-0.18705870419285675,0.4210207137413723,-0.2192270992543191,0.8588030852863141,0.231291470716989,0.20070614113585686,-0.25279607913804547,0.16544241561166806,Czech Republic,1.313215804237907,-0.19019159011168493
0.13432219742009346,-0.2858953151766651,-0.18037735018429799,0.4180333764998673,-0.21929047580494157,0.9181808970617276,-0.2530442182465385,0.24565838025189224,-0.029025855379862395,0.23400687247734428,Czech Republic,1.4163396677797768,-0.1843636936555768
0.2004409596661973,-0.2857375008313745,-0.16502126142871767,0.4150498154576153,-0.21971485928636555,0.9117267870861359,0.2750439894469492,0.3636857739778504,-0.019632413027267665,0.2640206436707185,Czech Republic,1.5194635313216467,-0.16929792927287188
0.2706397977740412,-0.2855382255480057,-0.1354374319297838,0.4120700352149495,-0.22037180079247648,0.918503602560501,-0.20223837083737206,0.5163417825086483,-0.09079502910830625,0.23610456419323977,Czech Republic,1.6225873948635168,-0.14970922081566967
-0.3688117345372145,-0.31651173051573256,-0.2686625826149074,0.9716871749998619,-0.2248142210072789,0.30965513801340117,0.06718915291642162,-0.11189452015418948,-0.29164870540788723,-0.028756994094495766,Denmark,-1.780500102018192,-0.27172666622891717
-0.34737723239010077,-0.3164733072763949,-0.24713302180614452,0.9770216018233456,-0.2258139079532529,0.3297919611372348,0.18539099969695041,0.1572516838457657,-0.2903731186192884,-0.04056046618349204,Denmark,-1.677376238476322,-0.2554420416735939
-0.3235848045965768,-0.31643686612144806,-0.22341288786632338,0.9811589785106647,-0.2263129434250961,0.3445396024314478,-0.6844275866720411,0.38459278608153635,-0.29229533004953223,0.0027219779561014545,Denmark,-1.5742523749344521,-0.24164329520069355
-0.30774034786604393,-0.31642287361634364,-0.2154924165411946,0.9838820508998914,-0.22635635270465412,0.35518888389117365,-0.7231283366896565,0.4517668331244778,-0.2820570383564421,0.034309070203461044,Denmark,-1.471128511392582,-0.23755110445942806
-0.3040364763697942,-0.31640559073885116,-0.22018516185365783,0.9849735648290876,-0.22612546388397628,0.3588999971271372,-0.6367214627445645,0.4166505733729439,-0.26772149976852805,0.038759528831751905,Denmark,-1.3680046478507122,-0.23962914123284565
-0.2638524640085867,-0.31635873381465524,-0.19724615385573366,0.985254733938829,-0.22657300341464132,0.35964221977432165,-0.44055537556227686,0.6901536163531653,-0.26668022615649173,0.0997540865186958,Denmark,-1.2648807843088423,-0.2229522983061642
-0.2558097824756251,-0.31628372343115213,-0.19437560319313474,0.9861073878351281,-0.2264900486305422,0.4062731643479525,-0.48171722401743267,0.696554863159602,-0.25640056567913067,0.1171924425801756,Denmark,-1.1617569207669722,-0.2223325113557453
-0.24038348970290616,-0.3161878646642411,-0.18146385267578113,0.9875055104646959,-0.2266338229575288,0.4110814762797613,-0.3667113888169525,0.8374011979958738,-0.2694865799088654,0.1511971302365247,Denmark,-1.0586330572251024,-0.21345770188169214
-0.2561990613422284,-0.3160909615129202,-0.18437460547096787,0.9892584228310652,-0.22645514264861835,0.40085171196845965,-0.7947945501443063,0.7281995956103611,-0.2524818083731967,0.15508113613567298,Denmark,-0.9555091936832324,-0.21980203699424208
-0.23641909733763217,-0.3159924075604353,-0.1767638005806705,0.991199314838802,-0.2265043758541163,0.4350262242891942,0.29971629780163256,0.8586285175142151,-0.17194504427091775,0.1277712463593856,Denmark,-0.8523853301413624,-0.21149332920534722
-0.19758043080059615,-0.31583971968270497,-0.15090608299785238,0.9931613763924688,-0.22680690145768612,0.413534038070492,-0.15993020743691455,1.1512478944307567,-0.19314058326804595,0.11817407642926425,Denmark,-0.7492614665994924,-0.19293348633711022
-0.1906569583206732,-0.3156729494603511,-0.1479448068194482,0.9949777973966363,-0.2267285732282846,0.4636502020309373,-0.18890836862762528,1.167695075822832,-0.2754518938365887,0.15235777207164067,Denmark,-0.6461376030576225,-0.19123868521634274
-0.20597608785459523,-0.3155498861640537,-0.16497295933665188,0.9964817677558669,-0.22640705361264135,0.5104424993539427,-0.13335772280106423,1.012340226584709,-0.22609837161770321,0.09761642580140374,Denmark,-0.5430137395157525,-0.20040563471937045
-0.20489155096574077,-0.31544192152194,-0.1581575616730613,0.9975064773747226,-0.22636860173598589,0.5360975865069068,-0.3048952961486873,1.0433121291255079,-0.13114412932840866,0.0597404344118724,Denmark,-0.4398898759738825,-0.19806512398611953
-0.1888415281256564,-0.3153432103502966,-0.15550055595531642,0.9978851161577694,-0.22625870826025393,0.562882142905592,-0.17433389101494132,1.0476713919916156,0.11763167349559055,0.15326456414641518,Denmark,-0.33676601243201254,-0.19741451662610876
-0.17513694903154198,-0.31524316843077616,-0.17238911405345853,0.9978851161577694,-0.22581703920703505,0.5961208092798802,-0.02020614358505201,0.8998541806856041,0.586299880056565,0.15931311392543576,Denmark,-0.2336421488901426,-0.20632661039846997
-0.16961116295341197,-0.3151355463018291,-0.16876820106957827,1.0021081740477038,-0.2257214064527254,0.622582660179792,-0.5852183485485896,0.9023933516024861,-0.06727682536885454,0.1727219089899591,Denmark,-0.13051828534827264,-0.20578728642856128
-0.14454321180472487,-0.3150392607972022,-0.15120204494375533,1.0074495660738843,-0.22589222520976615,0.6361362911285204,-0.6857364158630205,1.0384293976612273,-0.18601765543450588,0.18117427100875236,Denmark,-0.02739442180640267,-0.19683482154798457
-0.0912927402548912,-0.314957040792289,-0.10998541163053449,1.0131878711770947,-0.22641375137685532,0.669052252004024,-0.6888810818390886,1.4353800242742734,-0.2653920239351949,0.2272490008199709,Denmark,0.07572944173546729,-0.17132085624212115
-0.034805667870204636,-0.31487871757651803,-0.07731769708380548,1.0272008813905393,-0.2266518091294924,0.7151991383294823,-0.21322790455685223,1.769142531949018,-0.5096617778302003,0.21618417059296158,Denmark,0.17885330527733725,-0.14971321540531088
0.02311719839551935,-0.31479500398959925,-0.06876056033136259,1.041209753635288,-0.2266494735739228,0.7616687301537143,-0.2981114093439714,1.8949061377466014,0.019794371125837363,0.21598848214510907,Denmark,0.2819771688192072,-0.14123885709201453
0.09181689440821693,-0.31469483292577005,-0.053875638106891624,1.052885677505659,-0.22666947675614912,0.7949073965279894,-0.0013697936804701219,2.0694616288105108,-0.23603697529456932,0.16192443086555988,Denmark,0.3851010323610772,-0.12949928428189061
0.1716952836288351,-0.314559141562065,-0.016338902172325157,1.061255222325674,-0.22687021117364603,0.8081383219779462,-0.577653238156027,2.425445547529585,-0.005578572943956599,0.11968619137585697,Denmark,0.48822489590294715,-0.10579168362264664
0.2746617688655791,-0.31437843498430623,0.0280090269671722,1.0688105380457336,-0.22700809806513766,0.8413769883522213,-0.863696070000012,2.7525970632902106,-0.24078185362112592,0.18265943452163697,Denmark,0.5913487594448171,-0.08341066529568143
0.12230174815289233,-0.31421293936013006,0.032226972098932265,1.0773527258496056,-0.22690326307557898,0.8613847292765545,-1.7919412224928426,2.4134795599920964,-0.2019482046911021,0.22778790933177034,Denmark,0.6944726229866871,-0.1042428105191546
0.16595916306185413,-0.314074878479108,0.025661097071128968,1.0823011007044512,-0.22679823955242004,0.9278620620251066,-0.456314482345728,2.3966326394957385,-0.5756123808104107,0.3536914248932657,Denmark,0.7975964865285571,-0.10441891515921811
